"Date","HI"
2019-08-22,19.2160919438524
2019-08-23,20.8525017458157
2019-08-24,22.3170447545226
2019-08-25,22.1735886105498
2019-08-26,22.8065947092938
2019-08-27,22.3837139639824
2019-08-28,21.253505356998
2019-08-29,20.554005887857
2019-08-30,21.0659405601798
2019-08-31,21.1462707512123
2019-09-01,18.068892144062
2019-09-02,16.7639367897646
2019-09-03,17.5255792341716
2019-09-04,17.4490477970841
2019-09-05,14.9844951421538
2019-09-06,14.088732865795
2019-09-07,15.0592525637007
2019-09-08,13.4982114467462
2019-09-09,12.2079444109495
2019-09-10,13.7085708339048
2019-09-11,15.618237188385
2019-09-12,18.101499230671
2019-09-13,18.945612810504
2019-09-14,19.7267648522673
2019-09-15,19.9217713467935
2019-09-16,19.4257424554348
2019-09-17,18.9564582807749
2019-09-18,16.7363157880428
2019-09-19,15.9520547648012
2019-09-20,16.8415361452384
2019-09-21,18.6156319127862
2019-09-22,16.9286182314856
2019-09-23,15.3087725070758
2019-09-24,15.9084988787888
2019-09-25,15.5949206960519
2019-09-26,16.975405637289
2019-09-27,15.8693689623079
2019-09-28,15.3971299372896
2019-09-29,15.8211582116556
2019-09-30,15.9273167531892
2019-10-01,16.0982799656107
2019-10-02,13.405860358952
2019-10-03,10.3759774137579
2019-10-04,12.8879575877409
2019-10-05,14.0393032238603
2019-10-06,13.7211241000924
2019-10-07,12.1276457709612
2019-10-08,13.7764300444521
2019-10-09,12.3352063648609
2019-10-10,12.8767261938009
2019-10-11,13.9145566204
2019-10-12,15.614666357105
2019-10-13,17.2134529891577
2019-10-14,16.2713406948865
2019-10-15,12.4121774074235
2019-10-16,12.2120857143696
2019-10-17,12.8954610261434
2019-10-18,12.8325252389495
2019-10-19,12.7698981828752
2019-10-20,12.0756349855243
2019-10-21,10.3406086653382
2019-10-22,9.68883783096001
2019-10-23,12.5696078465131
2019-10-24,12.0852109500938
2019-10-25,12.5305348379779
2019-10-26,13.1852309079055
2019-10-27,11.3521869381546
2019-10-28,10.187706464759
2019-10-29,10.2718212591018
2019-10-30,10.5047119456194
2019-10-31,11.0660088670613
2019-11-01,12.2786123355444
2019-11-02,12.1545376892497
2019-11-03,10.3286917000899
2019-11-04,9.85611325120355
2019-11-05,7.64926179570314
2019-11-06,7.60458869851305
2019-11-07,5.41842064354617
2019-11-08,3.55257106557184
2019-11-09,3.36219958117026
2019-11-10,3.60099583534003
2019-11-11,3.66690047074652
2019-11-12,3.65487953124899
2019-11-13,2.78536390172816
2019-11-14,1.63673337359158
2019-11-15,0.326804205447106
2019-11-16,1.40537193035983
2019-11-17,1.19142933090977
2019-11-18,1.60123796686906
2019-11-19,1.15921816173578
2019-11-20,0.200961694996157
2019-11-21,2.33633257318097
2019-11-22,5.77072450596903
2019-11-23,7.53168158741078
2019-11-24,5.62902287566121
2019-11-25,6.84954555983809
2019-11-26,8.74159231029355
2019-11-27,9.24573952578227
2019-11-28,8.49465710889347
2019-11-29,7.00020789173507
2019-11-30,3.71010560227991
2019-12-01,3.40790382431786
2019-12-02,1.23956945707494
2019-12-03,-1.14094770754161
2019-12-04,-1.22925190390284
2019-12-05,-0.727131966044709
2019-12-06,2.56287053049416
2019-12-07,6.34308762081432
2019-12-08,7.25556193747702
2019-12-09,5.71287560354027
2019-12-10,2.10655552453359
2019-12-11,2.42303000233023
2019-12-12,2.64512963240667
2019-12-13,6.09224422163141
2019-12-14,8.17545326045516
2019-12-15,7.4914193891467
2019-12-16,8.11724905418011
2019-12-17,9.5984361570966
2019-12-18,7.81497618922439
2019-12-19,10.3734731094592
2019-12-20,8.68832629563837
2019-12-21,6.62383319194461
2019-12-22,6.91258784352452
2019-12-23,6.38758833070128
2019-12-24,8.54147449334594
2019-12-25,6.08238298478191
2019-12-26,4.61708263597468
2019-12-27,6.9624913277666
2019-12-28,4.28310307613108
2019-12-29,-0.784486744517868
2019-12-30,-1.11847044582713
2019-12-31,-0.83684444210181
2020-01-01,0.915233922271997
2020-01-02,3.00592065574693
2020-01-03,5.1743488228084
2020-01-04,3.31209636292919
2020-01-05,1.81885144381623
2020-01-06,0.380065655235247
2020-01-07,4.65691903911477
2020-01-08,7.29726606829725
2020-01-09,7.67586240412979
2020-01-10,4.86825850045761
2020-01-11,2.15577471149458
2020-01-12,2.19040168725789
2020-01-13,3.31907535151243
2020-01-14,6.66433943827289
2020-01-15,6.8174595273464
2020-01-16,5.89093475441759
2020-01-17,5.30452720093312
2020-01-18,1.09388126711114
2020-01-19,-0.327467294721053
2020-01-20,-0.643265290249065
2020-01-21,-0.69225392856813
2020-01-22,0.106031697931957
2020-01-23,1.27787366082335
2020-01-24,0.465798121180766
2020-01-25,1.95362474345628
2020-01-26,3.77802553252373
2020-01-27,4.65402642922236
2020-01-28,4.4482371796425
2020-01-29,4.66060823111232
2020-01-30,6.35100346232013
2020-01-31,9.34679174032028
2020-02-01,9.2796681290923
2020-02-02,10.6446241745872
2020-02-03,10.8454617287847
2020-02-04,5.35383609079018
2020-02-05,3.23902558482061
2020-02-06,0.952946259545448
2020-02-07,2.3914925996832
2020-02-08,5.27529853247503
2020-02-09,7.30624492959675
2020-02-10,9.22854926131821
2020-02-11,5.90943305884925
2020-02-12,3.29921442377424
2020-02-13,5.11319335915585
2020-02-14,6.48825932663871
2020-02-15,6.55570661027884
2020-02-16,10.1498664140631
2020-02-17,6.48688721752457
2020-02-18,4.08119822728557
2020-02-19,5.13077813480349
2020-02-20,5.38280895266128
2020-02-21,3.3343068080709
2020-02-22,4.88477120451113
2020-02-23,7.63421621623731
2020-02-24,7.87582324764606
2020-02-25,5.92302156509064
2020-02-26,2.34315141051503
2020-02-27,3.31970719139672
2020-02-28,3.95174852962226
2020-02-29,6.87546679575976
2020-03-01,4.98557678344937
2020-03-02,3.87698079113358
2020-03-03,1.42181062905766
2020-03-04,3.32538517764687
2020-03-05,6.51817978778436
2020-03-06,3.01307634470729
2020-03-07,3.99009956235266
2020-03-08,5.9554949022335
2020-03-09,5.15676811537084
2020-03-10,8.13283820648729
2020-03-11,10.6404468488264
2020-03-12,8.14413232490945
2020-03-13,5.22899657738004
2020-03-14,5.7418808836494
2020-03-15,7.26443944749986
2020-03-16,6.98770604724112
2020-03-17,8.1008895875703
2020-03-18,9.19991315706224
2020-03-19,10.1576299837222
2020-03-20,9.6877098621844
2020-03-21,6.86634870128134
2020-03-22,6.0545526746519
2020-03-23,5.61322667319733
2020-03-24,4.51315748864873
2020-03-25,2.98730326702009
2020-03-26,1.9522403693772
2020-03-27,3.85438956579648
2020-03-28,6.62331181300582
2020-03-29,3.67658927775928
2020-03-30,0.639743551158592
2020-03-31,3.2456522024595
2020-04-01,4.28298702019996
2020-04-02,3.97131826031402
2020-04-03,5.83319160950032
2020-04-04,7.76049182816316
2020-04-05,10.9985203213262
2020-04-06,10.6997057607779
2020-04-07,12.1265938361027
2020-04-08,13.2133672757037
2020-04-09,13.9126257131965
2020-04-10,14.3386170824871
2020-04-11,14.022786809772
2020-04-12,13.1977507254955
2020-04-13,11.4917767788815
2020-04-14,8.38994108453581
2020-04-15,10.5622625972737
2020-04-16,13.7041776016596
2020-04-17,13.9432032181547
2020-04-18,13.6407240229196
2020-04-19,12.2131327813759
2020-04-20,12.6038414264571
2020-04-21,12.4496729245942
2020-04-22,13.218336144637
2020-04-23,13.9267541443002
2020-04-24,13.7477526777124
2020-04-25,13.16202532496
2020-04-26,12.9209406400969
2020-04-27,11.9094726811166
2020-04-28,11.6810698124666
2020-04-29,10.8814831990427
2020-04-30,10.0920402178055
2020-05-01,10.932561605735
2020-05-02,12.296025223587
2020-05-03,13.7769316915462
2020-05-04,15.5349846143564
2020-05-05,14.2416790553719
2020-05-06,14.9053691645257
2020-05-07,15.2341266198041
2020-05-08,16.3211983350701
2020-05-09,16.6067803765231
2020-05-10,15.0905901011657
2020-05-11,8.71402587331315
2020-05-12,7.59702384104109
2020-05-13,9.45525285274966
2020-05-14,9.61794295371867
2020-05-15,10.7416319645613
2020-05-16,11.9536591500759
2020-05-17,12.9834519279958
2020-05-18,15.191233704757
2020-05-19,16.1674185966366
2020-05-20,18.6121755170564
2020-05-21,20.0591427625677
2020-05-22,18.5098942820603
2020-05-23,14.1614094559183
2020-05-24,13.7220429239866
2020-05-25,16.3197996988885
2020-05-26,18.0193116436323
2020-05-27,18.3698172373113
2020-05-28,18.2649750598743
2020-05-29,18.0294919029507
2020-05-30,17.8204097034705
2020-05-31,18.0597777982037
2020-06-01,18.1790243816182
2020-06-02,19.3895428738689
2020-06-03,17.3475968238271
2020-06-04,13.5885930942972
2020-06-05,13.0768681029538
2020-06-06,13.422364533955
2020-06-07,12.5716830380013
2020-06-08,13.0125955131255
2020-06-09,12.7472925365788
2020-06-10,13.1759512966785
2020-06-11,13.5910246110793
2020-06-12,14.3736505921973
2020-06-13,14.9162722022319
2020-06-14,15.7588675388837
2020-06-15,15.8771708661092
2020-06-16,15.5339468818651
2020-06-17,14.8798680736654
2020-06-18,14.5586424339024
2020-06-19,15.4074839891224
2020-06-20,17.1353499905888
2020-06-21,17.4696914708097
2020-06-22,18.3643506365605
2020-06-23,20.7712956854629
2020-06-24,23.0045474918429
2020-06-25,23.1107034362526
2020-06-26,20.9682567095525
2020-06-27,19.3433717037538
2020-06-28,18.1447512998767
2020-06-29,17.4959337302254
2020-06-30,18.1468115278322
2020-07-01,19.2873988047936
2020-07-02,17.6797401587652
2020-07-03,16.6426048427233
2020-07-04,17.9551870907007
2020-07-05,19.9690828639704
2020-07-06,17.4329167651235
2020-07-07,17.3227889360704
2020-07-08,19.4186695955272
2020-07-09,21.4332719530548
2020-07-10,19.096386932187
2020-07-11,17.9385432323935
2020-07-12,18.9090765255708
2020-07-13,20.059568916948
2020-07-14,18.8408516032212
2020-07-15,17.1179789801124
2020-07-16,17.2816057685946
2020-07-17,19.0448965306648
2020-07-18,20.3167468372892
2020-07-19,20.7551799023395
2020-07-20,20.9302272876813
2020-07-21,20.6201940054328
2020-07-22,20.3958368342771
2020-07-23,21.0615051671351
2020-07-24,20.658224794106
2020-07-25,20.0532340306401
2020-07-26,20.1164788913532
2020-07-27,21.6564732465292
2020-07-28,20.2327098792092
2020-07-29,20.1856568611552
2020-07-30,23.7162391816474
2020-07-31,25.358019801795
2020-08-01,22.2791337595728
2020-08-02,19.7535663714644
2020-08-03,18.0009442603515
2020-08-04,17.7899917369863
2020-08-05,20.1040496857467
2020-08-06,22.9848287425913
2020-08-07,24.8760661508152
2020-08-08,24.9535613238932
2020-08-09,25.4174678973882
2020-08-10,24.6570341103876
2020-08-11,24.778964995692
2020-08-12,23.7004436273072
2020-08-13,21.2911233468654
2020-08-14,20.5403054128349
2020-08-15,21.0796860472151
2020-08-16,19.8500561858182
2020-08-17,19.2528014490374
2020-08-18,20.2473289426422
2020-08-19,21.0737080856462
2020-08-20,23.6827505626278
2020-08-21,22.6500943005904
2020-08-22,19.8379265162733
2020-08-23,18.5258850288474
2020-08-24,17.9567239645503
2020-08-25,19.7196915646078
2020-08-26,19.5117153965898
2020-08-27,18.9092676153431
2020-08-28,17.2972993490342
2020-08-29,14.2727492580309
2020-08-30,14.3076909190868
2020-08-31,14.9709200139774
2020-09-01,15.2187972726765
2020-09-02,15.779679746728
2020-09-03,17.8840284774875
2020-09-04,19.3223601016246
2020-09-05,17.2898290965571
2020-09-06,14.976091412086
2020-09-07,15.38739485846
2020-09-08,17.5601937794206
2020-09-09,18.9934283422752
2020-09-10,19.2905426644885
2020-09-11,18.6267363818212
2020-09-12,17.9488460753423
2020-09-13,19.4308511971788
2020-09-14,21.8411329740712
2020-09-15,21.7896993491265
2020-09-16,21.3473619960378
2020-09-17,21.168079227344
2020-09-18,20.4660870905036
2020-09-19,20.2974810352026
2020-09-20,18.8377414281423
2020-09-21,17.6361391757358
2020-09-22,16.6713753616287
2020-09-23,16.7410222881221
2020-09-24,13.6404036393434
2020-09-25,9.70741185630562
2020-09-26,8.6940906165184
2020-09-27,8.80359488100534
2020-09-28,11.223350285251
2020-09-29,12.8184208414832
2020-09-30,13.6131462958482
2020-10-01,12.2316485158003
2020-10-02,10.550786330746
2020-10-03,9.18204374283073
2020-10-04,9.49077338395636
2020-10-05,10.5648691881604
2020-10-06,12.13277767939
2020-10-07,12.6493976688271
2020-10-08,13.8517520443774
2020-10-09,12.5978061529899
2020-10-10,10.0858955512367
2020-10-11,8.05972707626135
2020-10-12,7.42789074358996
2020-10-13,7.75469488196498
2020-10-14,6.7867289028092
2020-10-15,6.37484663100969
2020-10-16,6.86545559642802
2020-10-17,6.96124991755464
2020-10-18,6.84994402055881
2020-10-19,8.44491540608232
2020-10-20,12.7272502936409
2020-10-21,15.5350243303343
2020-10-22,14.3477095241506
2020-10-23,12.6783623288846
2020-10-24,11.9333168745252
2020-10-25,10.0235008003839
2020-10-26,7.7548557997089
2020-10-27,8.55598792764544
2020-10-28,10.4817903056806
2020-10-29,11.3687367674682
2020-10-30,11.4552806348914
2020-10-31,10.6489012940598
2020-11-01,13.2645678192835
2020-11-02,13.6848035707405
2020-11-03,7.6276765816706
2020-11-04,4.30855676718184
2020-11-05,5.005969087411
2020-11-06,7.79325623778164
2020-11-07,11.1702952770059
2020-11-08,12.1752072900673
2020-11-09,11.308947566729
2020-11-10,9.9248970622946
2020-11-11,8.91279955665975
2020-11-12,9.51644083073028
2020-11-13,10.3964044830554
2020-11-14,11.2332728555561
2020-11-15,11.4221624197611
2020-11-16,8.90467502985009
2020-11-17,8.00794630500351
2020-11-18,8.37276802403601
2020-11-19,7.13218984184619
2020-11-20,3.3684784797125
2020-11-21,1.7886147324147
2020-11-22,2.03692349796958
2020-11-23,2.95984809204615
2020-11-24,2.49390003667077
2020-11-25,5.2641232212378
2020-11-26,5.79409629532473
2020-11-27,6.79142521736872
2020-11-28,6.26057005104253
2020-11-29,2.36697907719238
2020-11-30,-1.0930125596733
2020-12-01,2.75319603603394
2020-12-02,1.59476008710093
2020-12-03,2.68623513963915
2020-12-04,1.14509492575786
2020-12-05,-0.40908837801215
2020-12-06,-0.109135437521306
2020-12-07,-1.08945860910452
2020-12-08,-0.342369208743939
2020-12-09,-0.640455927583701
2020-12-10,1.47405067916601
2020-12-11,4.89127354428136
2020-12-12,4.91493847104579
2020-12-13,3.86053051218241
2020-12-14,6.63640782034913
2020-12-15,7.0352777732555
2020-12-16,5.49199375893797
2020-12-17,6.30292722641722
2020-12-18,5.70856504030667
2020-12-19,7.19320490675152
2020-12-20,6.26356545666589
2020-12-21,6.99392998552205
2020-12-22,10.2679291261153
2020-12-23,9.28516499795327
2020-12-24,4.53273239047012
2020-12-25,-0.956689479131961
2020-12-26,-1.84163167873038
2020-12-27,-0.0342601605912731
2020-12-28,0.874384879777266
2020-12-29,0.638791503843898
2020-12-30,-0.361781276840193
2020-12-31,-0.319809884921283
2021-01-01,-3.61686604775631
2021-01-02,-4.34209904211777
2021-01-03,-3.2159861904638
2021-01-04,-3.93175794791041
2021-01-05,-3.5646473804341
2021-01-06,-3.72475213094114
2021-01-07,-4.8686688040655
2021-01-08,-5.54389045507755
2021-01-09,-5.54474627948808
2021-01-10,-5.22428052464431
2021-01-11,-4.80054655578228
2021-01-12,0.999040321864826
2021-01-13,4.377563466441
2021-01-14,4.80755170413659
2021-01-15,-0.0914616196407757
2021-01-16,-3.17252464680382
2021-01-17,1.38128135574671
2021-01-18,-0.545649655324072
2021-01-19,0.967897221787276
2021-01-20,5.59592750054779
2021-01-21,5.99870825955119
2021-01-22,2.93158245022089
2021-01-23,0.854819525486951
2021-01-24,-1.02589681446585
2021-01-25,-0.912164602102016
2021-01-26,-2.89775108371201
2021-01-27,3.1833423226265
2021-01-28,9.0047897386225
2021-01-29,8.68074648485067
2021-01-30,6.42273505857601
2021-01-31,5.9828618231741
2021-02-01,7.15552349083639
2021-02-02,9.31040594289566
2021-02-03,8.16075573975432
2021-02-04,5.99789512823538
2021-02-05,6.56353081381003
2021-02-06,5.73323160734125
2021-02-07,1.08608394200092
2021-02-08,-2.3129667386919
2021-02-09,-2.71028796977464
2021-02-10,-3.53802245436208
2021-02-11,-5.06340500882859
2021-02-12,-4.74879226041459
2021-02-13,-6.43432854357007
2021-02-14,-3.81762636717462
2021-02-15,3.18969184034286
2021-02-16,5.76680347527198
2021-02-17,6.48200632143075
2021-02-18,6.20153875698448
2021-02-19,7.3595043633871
2021-02-20,9.83832676240986
2021-02-21,9.37498403460554
2021-02-22,9.25062848205179
2021-02-23,10.0779075387739
2021-02-24,10.3670120392226
2021-02-25,8.12713204809887
2021-02-26,5.48375513480323
2021-02-27,3.96849540979705
2021-02-28,3.65528836526724
2021-03-01,5.05890646937407
2021-03-02,6.66056106183607
2021-03-03,7.19297812640087
2021-03-04,5.78137251358245
2021-03-05,3.29347726020675
2021-03-06,1.42878634472407
2021-03-07,1.34979986256341
2021-03-08,1.7613994642262
2021-03-09,1.52025941175711
2021-03-10,2.75767140645843
2021-03-11,8.12233650292733
2021-03-12,5.92364608574138
2021-03-13,5.44549268626516
2021-03-14,4.34614922314625
2021-03-15,5.83895458667942
2021-03-16,5.60274260114845
2021-03-17,4.91668775090767
2021-03-18,2.23311522357206
2021-03-19,1.769680331962
2021-03-20,0.740607044091641
2021-03-21,2.06187267448677
2021-03-22,2.80052012741822
2021-03-23,3.99068314851971
2021-03-24,5.84431651165966
2021-03-25,6.65974701398821
2021-03-26,6.82281944500117
2021-03-27,5.72533971633008
2021-03-28,6.82185419704919
2021-03-29,10.29338539701
2021-03-30,12.6966588566829
2021-03-31,13.3108192459386
2021-04-01,13.8522903603259
2021-04-02,10.1909804163037
2021-04-03,6.35590415694932
2021-04-04,5.81507633706338
2021-04-05,4.72977552674617
2021-04-06,0.665960889579206
2021-04-07,0.127693281373571
2021-04-08,3.53559474643763
2021-04-09,6.92708382025196
2021-04-10,7.79757053771092
2021-04-11,4.66822980212706
2021-04-12,2.48356648015603
2021-04-13,3.45486115047324
2021-04-14,3.5215411249021
2021-04-15,2.87764919579533
